id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
372696,kamil,kruk,22/23,2023-06-30,Stal Mielec,Zaglebie Lubin,600000,End of loan
372696,kamil,kruk,22/23,2022-07-03,Zaglebie Lubin,Stal Mielec,400000,loan transfer
372696,kamil,kruk,19/20,2020-06-19,Lubin II,Zaglebie Lubin,0,0
372696,kamil,kruk,19/20,2019-07-01,Lubin U19,Lubin II,0,0
