id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
165579,blaz,vrhovec,1992,Slovenia,"1,80",Defensive Midfield,0,0,0,0,3,8,14,1
