id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
379232,damian,tront,21/22,1 Liga,30,1,2497
379232,damian,tront,21/22,Fortuna Puchar Polski,2,1,119
379232,damian,tront,20/21,1 Liga,32,0,2601
379232,damian,tront,20/21,Fortuna Puchar Polski,1,0,45
379232,damian,tront,19/20,1 Liga,31,4,2741
379232,damian,tront,19/20,Fortuna Puchar Polski,2,0,164
379232,damian,tront,18/19,Fortuna 1 Liga,28,1,2445
379232,damian,tront,18/19,Fortuna Puchar Polski,1,0,90
379232,damian,tront,17/18,eWinner 2 liga,26,1,2273
379232,damian,tront,16/17,3 Liga - Grupa III,31,0,2689
379232,damian,tront,16/17,Fortuna Puchar Polski,5,1,480
379232,damian,tront,15/16,eWinner 2 liga,15,0,970
379232,damian,tront,15/16,Fortuna Puchar Polski,1,0,90
