id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
185679,michal,koj,22/23,Fortuna 1 Liga,15,1,1266
185679,michal,koj,22/23,Fortuna Puchar Polski,0,0,0
185679,michal,koj,21/22,1 Liga,25,2,1997
185679,michal,koj,21/22,Fortuna Puchar Polski,3,0,251
185679,michal,koj,20/21,Ekstraklasa,14,1,981
185679,michal,koj,20/21,Fortuna Puchar Polski,2,0,135
185679,michal,koj,19/20,Ekstraklasa,10,1,549
185679,michal,koj,19/20,3 Liga - Grupa III,4,0,360
185679,michal,koj,19/20,Fortuna Puchar Polski,2,1,180
185679,michal,koj,18/19,Ekstraklasa,14,0,1107
185679,michal,koj,18/19,Fortuna Puchar Polski,3,0,255
185679,michal,koj,18/19,3 Liga - Grupa III,1,2,90
185679,michal,koj,18/19,Kwalifikacje do Ligi Europy,1,0,17
185679,michal,koj,17/18,Ekstraklasa,29,3,2412
185679,michal,koj,17/18,Fortuna Puchar Polski,3,0,270
185679,michal,koj,16/17,Ekstraklasa,17,1,1433
185679,michal,koj,16/17,Fortuna Puchar Polski,1,0,120
185679,michal,koj,15/16,Ekstraklasa,26,4,2328
185679,michal,koj,15/16,Fortuna Puchar Polski,1,0,90
185679,michal,koj,14/15,Ekstraklasa,2,0,175
185679,michal,koj,13/14,Ekstraklasa,4,0,261
185679,michal,koj,13/14,Fortuna Puchar Polski,1,0,45
