id,firstName,lastName,dates,marketValue
267149,krzysztof,drzazga,2013-11-04,25000
267149,krzysztof,drzazga,2016-01-09,50000
267149,krzysztof,drzazga,2016-03-27,50000
267149,krzysztof,drzazga,2016-07-23,100000
267149,krzysztof,drzazga,2017-03-01,125000
267149,krzysztof,drzazga,2017-06-28,500000
267149,krzysztof,drzazga,2017-08-15,125000
267149,krzysztof,drzazga,2018-01-24,100000
267149,krzysztof,drzazga,2018-07-02,150000
267149,krzysztof,drzazga,2019-01-24,150000
267149,krzysztof,drzazga,2020-01-14,200000
267149,krzysztof,drzazga,2021-02-23,150000
267149,krzysztof,drzazga,2021-06-29,200000
267149,krzysztof,drzazga,2022-01-13,150000
267149,krzysztof,drzazga,2022-06-23,150000
267149,krzysztof,drzazga,2022-11-17,150000
