id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
315511,arkadiusz,kasperkiewicz,21/22,2022-01-14,Arka Gdynia,Stal Mielec,200000,0
315511,arkadiusz,kasperkiewicz,20/21,2020-08-04,Rakow,Arka Gdynia,150000,free transfer
315511,arkadiusz,kasperkiewicz,18/19,2018-07-01,Gornik Leczna,Rakow,100000,free transfer
315511,arkadiusz,kasperkiewicz,17/18,2017-07-01,Olimpia Grudz.,Gornik Leczna,50000,free transfer
315511,arkadiusz,kasperkiewicz,15/16,2015-07-30,Widzew Lodz,Olimpia Grudz.,50000,free transfer
315511,arkadiusz,kasperkiewicz,13/14,2014-01-01,Widzew II,Widzew Lodz,0,0
315511,arkadiusz,kasperkiewicz,13/14,2013-07-01,MSP Szamotuly,Widzew II,0,0
