id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
700503,santiago,naveda,22/23,Ekstraklasa,11,1,606
700503,santiago,naveda,22/23,3 Liga - Grupa III,3,0,240
700503,santiago,naveda,22/23,Fortuna Puchar Polski,1,0,90
700503,santiago,naveda,22/23,Liga MX Sub-20 Apertura,4,0,339
700503,santiago,naveda,21/22,Liguilla MX Sub-20 Clausura,4,0,360
700503,santiago,naveda,21/22,Liga MX Sub-20 Clausura,2,1,135
700503,santiago,naveda,21/22,Liga MX Clausura,7,0,395
700503,santiago,naveda,21/22,Liguilla Apertura,0,0,0
700503,santiago,naveda,21/22,Liga MX Apertura,2,0,37
700503,santiago,naveda,21/22,Liga MX Sub-20 Apertura,2,0,66
700503,santiago,naveda,20/21,Liguilla Clausura,2,0,73
700503,santiago,naveda,20/21,CONCACAF Champions League,2,0,180
700503,santiago,naveda,20/21,Liga MX Clausura,17,1,806
700503,santiago,naveda,20/21,Liga MX Apertura,0,0,0
700503,santiago,naveda,19/20,CONCACAF Champions League,2,0,23
700503,santiago,naveda,19/20,Liga MX Apertura,0,0,0
