id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
318257,stratos,svarnas,22/23,Ekstraklasa,17,3,1530
318257,stratos,svarnas,22/23,Fortuna Puchar Polski,2,0,180
318257,stratos,svarnas,22/23,UECL Kwalifikacje,5,0,472
318257,stratos,svarnas,22/23,Superpuchar,0,0,0
318257,stratos,svarnas,21/22,SL1 Play-off,2,0,85
318257,stratos,svarnas,21/22,Super League 1,7,0,267
318257,stratos,svarnas,21/22,Kypello Elladas,3,1,180
318257,stratos,svarnas,21/22,UECL Kwalifikacje,2,0,119
318257,stratos,svarnas,20/21,SL1 Play-off,10,0,873
318257,stratos,svarnas,20/21,Kypello Elladas,4,0,360
318257,stratos,svarnas,20/21,Super League 1,20,0,1537
318257,stratos,svarnas,20/21,Liga Europy,5,0,408
318257,stratos,svarnas,20/21,Kwalifikacje do Ligi Europy,2,0,180
318257,stratos,svarnas,19/20,Kypello Elladas,7,1,589
318257,stratos,svarnas,19/20,SL1 Play-off,10,1,813
318257,stratos,svarnas,19/20,Super League 1,11,0,891
318257,stratos,svarnas,19/20,Kwalifikacje do Ligi Europy,3,0,270
318257,stratos,svarnas,18/19,Kypello Elladas,6,0,461
318257,stratos,svarnas,18/19,Super League,5,0,404
318257,stratos,svarnas,18/19,Liga Mistrzów,0,0,0
318257,stratos,svarnas,18/19,Kwalifikacje do Ligi Mistrzów,0,0,0
318257,stratos,svarnas,17/18,Super League,18,0,1442
318257,stratos,svarnas,17/18,Kypello Elladas,4,0,360
318257,stratos,svarnas,16/17,Super League,2,0,163
318257,stratos,svarnas,16/17,Super League K20,15,3,1350
318257,stratos,svarnas,16/17,Kypello Elladas,1,0,26
318257,stratos,svarnas,15/16,SL Play-off,0,0,0
318257,stratos,svarnas,15/16,Kypello Elladas,1,0,57
318257,stratos,svarnas,15/16,Super League,0,0,0
318257,stratos,svarnas,15/16,Super League K20,2,0,180
318257,stratos,svarnas,14/15,FL Play-off,2,0,130
318257,stratos,svarnas,14/15,Football League South,1,0,3
318257,stratos,svarnas,14/15,Kypello Elladas,0,0,0
