id,name,season,competition,gamesPlayed,goals,minutes
800020,korneliusz-karolczak,22/23,CLJ,9,1,652
800020,korneliusz-karolczak,21/22,3 Liga - Grupa III,16,1,705
800020,korneliusz-karolczak,20/21,3 Liga - Grupa III,4,0,105
