id,name,dates,marketValue
261286,mario-zebic,2019-12-26,100000
261286,mario-zebic,2020-07-29,250000
261286,mario-zebic,2021-01-05,250000
261286,mario-zebic,2021-02-23,200000
261286,mario-zebic,2021-06-29,150000
261286,mario-zebic,2022-01-13,150000
261286,mario-zebic,2022-06-23,300000
261286,mario-zebic,2022-11-15,300000
