id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
531538,jedrzej,grobelny,22/23,Ekstraklasa,5,0,3
531538,jedrzej,grobelny,22/23,Fortuna Puchar Polski,2,0,1
531538,jedrzej,grobelny,21/22,Ekstraklasa,9,0,4
531538,jedrzej,grobelny,21/22,Fortuna Puchar Polski,0,0,0
531538,jedrzej,grobelny,20/21,3 Liga - Grupa III,4,0,3
531538,jedrzej,grobelny,20/21,1 Liga,7,0,2
531538,jedrzej,grobelny,19/20,3 Liga - Grupa II,11,0,0
531538,jedrzej,grobelny,18/19,CLJ,13,0,4
531538,jedrzej,grobelny,18/19,3 Liga - Grupa II,12,0,1
531538,jedrzej,grobelny,17/18,3 Liga - Grupa II,4,0,0
531538,jedrzej,grobelny,17/18,CLJ - Grupa Zachodnia,8,0,1
