id,name,dates,marketValue
531538,jedrzej-grobelny,2019-06-28,50000
531538,jedrzej-grobelny,2020-01-14,50000
531538,jedrzej-grobelny,2021-02-23,100000
531538,jedrzej-grobelny,2021-06-29,150000
531538,jedrzej-grobelny,2021-12-30,100000
531538,jedrzej-grobelny,2022-06-13,250000
531538,jedrzej-grobelny,2022-09-28,200000
531538,jedrzej-grobelny,2022-11-15,300000
