id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
429070,vladan,kovacevic,1998,Bosnia,"1,92",Goalkeeper,0,0,0,0,0,0,7,0
