id,name,season,competition,gamesPlayed,goals,minutes
266269,karol-szymanski,22/23,Ekstraklasa,0,0,0
266269,karol-szymanski,22/23,Fortuna Puchar Polski,3,0,1
266269,karol-szymanski,21/22,Ekstraklasa,1,0,0
266269,karol-szymanski,21/22,Fortuna Puchar Polski,2,0,2
266269,karol-szymanski,20/21,Ekstraklasa,0,0,0
266269,karol-szymanski,19/20,Ekstraklasa,2,0,1
266269,karol-szymanski,19/20,eWinner 2 liga,12,0,1
266269,karol-szymanski,19/20,Fortuna Puchar Polski,0,0,0
266269,karol-szymanski,18/19,3 Liga - Grupa II,23,0,7
266269,karol-szymanski,18/19,Ekstraklasa,0,0,0
266269,karol-szymanski,18/19,Kwalifikacje do Ligi Europy,0,0,0
266269,karol-szymanski,17/18,3 Liga - Grupa II,25,0,9
266269,karol-szymanski,17/18,Fortuna Puchar Polski,1,0,0
266269,karol-szymanski,16/17,eWinner 2 liga,11,0,2
266269,karol-szymanski,16/17,Nice 1 Liga,8,0,3
266269,karol-szymanski,16/17,Fortuna Puchar Polski,0,0,0
266269,karol-szymanski,15/16,1 Liga,12,0,1
266269,karol-szymanski,14/15,Fortuna Puchar Polski,2,0,0
266269,karol-szymanski,13/14,1 Liga,7,0,2
266269,karol-szymanski,13/14,2 Liga - Grupa zachodnia,18,0,3
266269,karol-szymanski,12/13,2 Liga - Grupa zachodnia,14,0,6
266269,karol-szymanski,12/13,2 Liga - Grupa zachodnia,14,0,5
