id,name,season,competition,gamesPlayed,goals,minutes
717904,dawid-zieba,22/23,CLJ,15,4,941
717904,dawid-zieba,21/22,CLJ,17,2,705
717904,dawid-zieba,21/22,eWinner 2 liga,1,0,7
717904,dawid-zieba,21/22,Fortuna Puchar Polski,1,0,27
717904,dawid-zieba,20/21,CLJ,5,0,240
