id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
426297,sylwester,lusiusz,1999,Poland,"1,85",Defensive Midfield,0,0,0,0,2,2,2,0
