id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
235862,pawel,stolarski,20/21,2021-01-01,Legia Warszawa,Pogon Szczecin,400000,free transfer
235862,pawel,stolarski,18/19,2018-08-14,Lechia Gdansk,Legia Warszawa,500000,500000
235862,pawel,stolarski,14/15,2015-06-30,Zaglebie Lubin,Lechia Gdansk,200000,End of loan
235862,pawel,stolarski,14/15,2014-08-25,Lechia Gdansk,Zaglebie Lubin,300000,loan transfer
235862,pawel,stolarski,13/14,2014-01-28,Wisla Kraków,Lechia Gdansk,300000,30000
235862,pawel,stolarski,12/13,2012-07-01,Wisla U19,Wisla Kraków,0,0
