id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
618410,tomasz,walczak,21/22,2021-09-07,Wisla Plock II,Wisla Plock,0,0
618410,tomasz,walczak,21/22,2021-07-16,Escola V. U17,Wisla Plock II,0,0
618410,tomasz,walczak,18/19,2018-07-01,Legia Yth.,Escola V. U17,0,0
