id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
264796,rafal,augustyniak,22/23,Ekstraklasa,15,1,838
264796,rafal,augustyniak,22/23,Fortuna Puchar Polski,2,0,240
264796,rafal,augustyniak,21/22,Premier Liga,26,3,2238
264796,rafal,augustyniak,21/22,Puchar Rosji,1,0,27
264796,rafal,augustyniak,20/21,Premier Liga,25,4,1932
264796,rafal,augustyniak,20/21,Puchar Rosji,3,0,131
264796,rafal,augustyniak,19/20,Premier Liga,29,1,2259
264796,rafal,augustyniak,19/20,Puchar Rosji,3,1,292
264796,rafal,augustyniak,18/19,Ekstraklasa,22,2,1726
264796,rafal,augustyniak,18/19,Fortuna Puchar Polski,2,0,156
264796,rafal,augustyniak,18/19,3 Liga - Grupa III,1,0,90
264796,rafal,augustyniak,17/18,Nice 1 Liga,29,3,1966
264796,rafal,augustyniak,17/18,3 Liga - Grupa III,1,0,90
264796,rafal,augustyniak,17/18,Fortuna Puchar Polski,2,0,110
264796,rafal,augustyniak,16/17,Nice 1 Liga,28,1,2252
264796,rafal,augustyniak,16/17,Fortuna Puchar Polski,5,0,384
264796,rafal,augustyniak,15/16,1 Liga,15,0,1333
264796,rafal,augustyniak,15/16,Ekstraklasa,4,0,314
264796,rafal,augustyniak,15/16,Fortuna Puchar Polski,1,0,90
264796,rafal,augustyniak,15/16,Kwalifikacje do Ligi Europy,0,0,0
264796,rafal,augustyniak,14/15,Ekstraklasa,1,0,14
264796,rafal,augustyniak,14/15,1 Liga,18,2,1544
264796,rafal,augustyniak,14/15,Fortuna Puchar Polski,1,0,90
264796,rafal,augustyniak,13/14,Ekstraklasa,19,0,1572
264796,rafal,augustyniak,13/14,Fortuna Puchar Polski,1,0,45
264796,rafal,augustyniak,12/13,2 Liga - Grupa wschodnia,29,1,2045
