id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
144334,aleksandar,scekic,1991,Montenegro,"1,93",Defensive Midfield,0,0,0,0,4,0,1,35
