id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
493692,jasur,yakhshiboev,1997,Uzbekistan,"1,80",Right Winger,0,0,0,0,0,0,0,28
