id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
805834,slawomir,abramowicz,21/22,2021-08-23,Pol. Warsaw,Jagiellonia,0,0
805834,slawomir,abramowicz,20/21,2020-07-01,UKS Varsovia,Pol. Warsaw,0,0
