id,name,dates,marketValue
425739,aleks-lawniczak,2020-02-27,75000
425739,aleks-lawniczak,2020-08-26,200000
425739,aleks-lawniczak,2021-01-18,400000
425739,aleks-lawniczak,2021-05-20,800000
425739,aleks-lawniczak,2021-12-30,800000
425739,aleks-lawniczak,2022-04-06,600000
425739,aleks-lawniczak,2022-06-13,600000
425739,aleks-lawniczak,2022-11-15,600000
