id,firstName,lastName,dates,marketValue
262699,amadej,marosa,2017-08-16,100000
262699,amadej,marosa,2018-03-08,200000
262699,amadej,marosa,2018-08-02,300000
262699,amadej,marosa,2019-03-07,300000
262699,amadej,marosa,2019-06-23,300000
262699,amadej,marosa,2019-12-26,350000
262699,amadej,marosa,2020-04-07,300000
262699,amadej,marosa,2020-07-29,600000
262699,amadej,marosa,2021-01-05,400000
262699,amadej,marosa,2021-06-07,600000
262699,amadej,marosa,2021-12-14,600000
262699,amadej,marosa,2022-06-19,600000
262699,amadej,marosa,2022-11-15,350000
