id,name,season,competition,gamesPlayed,goals,minutes
925474,szymon-sarbinowski,22/23,Ekstraklasa,2,0,36
925474,szymon-sarbinowski,22/23,Fortuna Puchar Polski,0,0,0
925474,szymon-sarbinowski,21/22,CLJ,20,3,1437
