id,firstName,lastName,dates,marketValue
198007,francisco,ramos,2015-07-30,750000
198007,francisco,ramos,2016-03-13,1000000
198007,francisco,ramos,2016-09-29,1500000
198007,francisco,ramos,2017-06-29,1000000
198007,francisco,ramos,2018-02-06,1000000
198007,francisco,ramos,2018-06-12,1000000
198007,francisco,ramos,2019-01-10,600000
198007,francisco,ramos,2019-06-06,600000
198007,francisco,ramos,2019-10-10,800000
198007,francisco,ramos,2019-12-29,800000
198007,francisco,ramos,2020-04-07,650000
198007,francisco,ramos,2020-08-16,900000
198007,francisco,ramos,2021-01-27,700000
198007,francisco,ramos,2021-05-20,700000
198007,francisco,ramos,2022-03-31,400000
198007,francisco,ramos,2022-06-26,450000
198007,francisco,ramos,2022-12-27,300000
