id,name,season,competition,gamesPlayed,goals,minutes
631866,bartlomiej-mruk,22/23,3 Liga - Grupa II,11,2,707
631866,bartlomiej-mruk,22/23,Fortuna Puchar Polski,1,0,90
631866,bartlomiej-mruk,21/22,3 Liga - Grupa II,12,1,937
631866,bartlomiej-mruk,21/22,Ekstraklasa,0,0,0
631866,bartlomiej-mruk,21/22,UECL Kwalifikacje,0,0,0
631866,bartlomiej-mruk,20/21,eWinner 2 liga,16,0,1138
631866,bartlomiej-mruk,20/21,Ekstraklasa,1,0,0
631866,bartlomiej-mruk,20/21,3 Liga - Grupa II,7,0,481
631866,bartlomiej-mruk,20/21,Fortuna Puchar Polski,1,0,6
631866,bartlomiej-mruk,19/20,eWinner 2 liga,29,3,2396
631866,bartlomiej-mruk,19/20,Fortuna Puchar Polski,0,0,0
631866,bartlomiej-mruk,18/19,Fortuna 1 Liga,1,0,90
