id,name,dates,marketValue
631866,bartlomiej-mruk,2019-01-19,0
631866,bartlomiej-mruk,2019-02-20,25000
631866,bartlomiej-mruk,2020-08-17,50000
631866,bartlomiej-mruk,2021-01-18,50000
631866,bartlomiej-mruk,2021-12-30,50000
631866,bartlomiej-mruk,2022-06-13,50000
631866,bartlomiej-mruk,2022-11-15,50000
