id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
409048,stanislaw,wawrzynowicz,1999,Poland,"1,77",Defensive Midfield,0,0,0,0,0,0,0,0
