id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
607377,jean,jules,22/23,2022-07-01,Albacete,Górnik Zabrze,300000,free transfer
607377,jean,jules,21/22,2022-06-30,Górnik Zabrze,Albacete,300000,End of loan
607377,jean,jules,21/22,2021-09-01,Albacete,Górnik Zabrze,500000,loan transfer
607377,jean,jules,19/20,2020-06-30,R. Majadahonda,Albacete,900000,End of loan
607377,jean,jules,19/20,2019-07-12,Albacete,R. Majadahonda,50000,loan transfer
607377,jean,jules,18/19,2019-06-30,UCAM Murcia,Albacete,50000,End of loan
607377,jean,jules,18/19,2019-01-15,Albacete,UCAM Murcia,0,loan transfer
607377,jean,jules,18/19,2018-07-01,Rayo B,Albacete,0,free transfer
607377,jean,jules,16/17,2016-07-01,Rayo U19,Rayo B,0,0
