id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
750933,szymon,majewski,21/22,2022-02-17,Korona Kielce II,Korona Kielce,0,0
750933,szymon,majewski,20/21,2020-10-10,Korona U19,Korona Kielce II,0,0
