id,name,dates,marketValue
628624,adam-ratajczyk,2019-06-28,50000
628624,adam-ratajczyk,2020-01-14,50000
628624,adam-ratajczyk,2020-08-17,250000
628624,adam-ratajczyk,2021-01-18,250000
628624,adam-ratajczyk,2021-05-20,350000
628624,adam-ratajczyk,2021-12-30,350000
628624,adam-ratajczyk,2022-06-13,250000
628624,adam-ratajczyk,2022-09-28,200000
628624,adam-ratajczyk,2022-11-15,450000
