id,name,dates,marketValue
589013,bartlomiej-wdowik,2018-07-02,50000
589013,bartlomiej-wdowik,2018-12-31,0
589013,bartlomiej-wdowik,2019-07-17,25000
589013,bartlomiej-wdowik,2020-08-17,200000
589013,bartlomiej-wdowik,2021-01-18,300000
589013,bartlomiej-wdowik,2021-05-20,500000
589013,bartlomiej-wdowik,2021-10-14,350000
589013,bartlomiej-wdowik,2021-12-30,250000
589013,bartlomiej-wdowik,2022-06-13,350000
589013,bartlomiej-wdowik,2022-11-15,250000
