id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
1018395,adrian,przyborek,22/23,Ekstraklasa,1,0,12
1018395,adrian,przyborek,22/23,CLJ,14,1,1051
1018395,adrian,przyborek,22/23,3 Liga - Grupa II,1,0,14
1018395,adrian,przyborek,21/22,CLJ,2,1,141
