id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
608923,mikolaj,wasilewski,2001,Poland,"1,70",Centre-Forward,0,0,0,0,0,0,0,0
