id,name,dates,marketValue
598448,piotr-samiec-talar,2019-01-24,50000
598448,piotr-samiec-talar,2019-06-28,100000
598448,piotr-samiec-talar,2020-01-14,75000
598448,piotr-samiec-talar,2021-01-18,75000
598448,piotr-samiec-talar,2021-02-23,75000
598448,piotr-samiec-talar,2021-06-29,100000
598448,piotr-samiec-talar,2022-01-13,75000
598448,piotr-samiec-talar,2022-06-13,50000
598448,piotr-samiec-talar,2022-09-28,150000
598448,piotr-samiec-talar,2022-11-15,250000
