id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
699418,jakub,kaluzinski,2002,Poland,"1,84",Defensive Midfield,0,0,0,0,1,6,4,0
