id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
911499,bartosz,bernatowicz,22/23,2022-07-15,Jagiellonia II,Jagiellonia,0,0
911499,bartosz,bernatowicz,21/22,2021-12-01,Jagiellonia U19,Jagiellonia II,0,0
