id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
212806,sergiu,hanca,22/23,2022-07-30,Cracovia,Univ. Craiova,1000000,free transfer
212806,sergiu,hanca,18/19,2019-01-12,FC Dinamo,Cracovia,750000,60000
212806,sergiu,hanca,15/16,2016-01-07,ASA 2013 Tg. Ms,FC Dinamo,450000,free transfer
212806,sergiu,hanca,12/13,2012-08-15,Bihor Oradea,FCM Targu Mures,150000,free transfer
212806,sergiu,hanca,11/12,2012-05-01,FC Snagov,Bihor Oradea,150000,free transfer
