id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
266234,bartosz,kieliba,15/16,2016-01-01,Jarota Jarocin,Warta Poznan,0,0
266234,bartosz,kieliba,08/09,2008-07-01,Jarocin U19,Jarota Jarocin,0,0
