id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
323403,dimitar,velkovski,1995,Bulgaria,"1,80",Left Midfield,0,0,0,0,2,0,0,9
