id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
262613,pelle,van,22/23,Eredivisie,7,2,439
262613,pelle,van,22/23,KNVB beker,1,1,71
262613,pelle,van,21/22,Ekstraklasa,33,8,2698
262613,pelle,van,21/22,Fortuna Puchar Polski,1,0,120
262613,pelle,van,20/21,Ekstraklasa,28,6,2447
262613,pelle,van,20/21,Fortuna Puchar Polski,5,2,480
262613,pelle,van,20/21,Superpuchar,1,0,90
262613,pelle,van,20/21,Kwalifikacje do Ligi Europy,1,0,90
262613,pelle,van,19/20,Fortuna Puchar Polski,5,3,409
262613,pelle,van,19/20,Ekstraklasa,34,8,2861
262613,pelle,van,19/20,Kwalifikacje do Ligi Europy,2,0,210
262613,pelle,van,18/19,Eredivisie,28,4,1162
262613,pelle,van,18/19,Beloften Eerste Divisie,2,1,180
262613,pelle,van,18/19,KNVB beker,4,2,243
262613,pelle,van,18/19,Beloften Runda Wstępna,6,4,540
262613,pelle,van,17/18,Play-Offs Conference League,2,0,144
262613,pelle,van,17/18,Eredivisie,21,3,1133
262613,pelle,van,17/18,KNVB Beker Reserve,2,0,180
262613,pelle,van,17/18,Beloften Eredivisie,8,6,720
262613,pelle,van,17/18,KNVB beker,2,0,35
262613,pelle,van,16/17,Play-Offs Conference League,1,0,45
262613,pelle,van,16/17,Eredivisie,31,2,2136
262613,pelle,van,16/17,Beloften Eredivisie,1,0,90
262613,pelle,van,16/17,KNVB Beker,3,0,108
262613,pelle,van,15/16,Play-Offs Promotie/Deg.,3,1,216
262613,pelle,van,15/16,Jupiler League,31,8,2293
262613,pelle,van,15/16,KNVB Beker,1,0,90
262613,pelle,van,15/16,Beloften Eredivisie,1,1,90
262613,pelle,van,15/16,Beloften Eredivisie,1,1,90
262613,pelle,van,14/15,Beloften Eredivisie,12,11,1080
262613,pelle,van,14/15,Eredivisie,10,0,297
262613,pelle,van,14/15,Beloften Runda Wstępna,7,2,570
262613,pelle,van,14/15,KNVB Beker,1,0,82
262613,pelle,van,13/14,Beloften Eredivisie,3,1,201
262613,pelle,van,13/14,U19 Eredivisie,13,3,1131
262613,pelle,van,13/14,U19 Cup NL,4,1,303
262613,pelle,van,12/13,U19 Eredivisie,4,0,214
262613,pelle,van,12/13,U19 Cup NL,1,0,8
