id,name,season,competition,gamesPlayed,goals,minutes
1046867,jan-ziolkowski,22/23,CLJ,9,0,802
1046867,jan-ziolkowski,22/23,3 Liga - Grupa I,8,0,628
1046867,jan-ziolkowski,22/23,Fortuna Puchar Polski,1,0,11
