id,name,season,competition,gamesPlayed,goals,minutes
726397,szczepan-mucha,22/23,Ekstraklasa,1,0,0
726397,szczepan-mucha,22/23,3 Liga - Grupa III,13,4,899
726397,szczepan-mucha,22/23,Fortuna Puchar Polski,2,2,156
726397,szczepan-mucha,21/22,3 Liga - Grupa III,31,6,1846
726397,szczepan-mucha,21/22,Fortuna Puchar Polski,1,1,60
726397,szczepan-mucha,20/21,3 Liga - Grupa III,15,2,707
726397,szczepan-mucha,19/20,3 Liga - Grupa III,2,0,32
