id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
523184,zvonimir,petrovic,2000,Bosnia,"1,82",Attacking Midfield,0,0,0,0,0,0,1,0
