id,name,season,competition,gamesPlayed,goals,minutes
192731,jakub-holubek,22/23,Ekstraklasa,13,0,508
192731,jakub-holubek,22/23,Fortuna Puchar Polski,3,0,314
192731,jakub-holubek,21/22,Ekstraklasa,23,1,1495
192731,jakub-holubek,21/22,Fortuna Puchar Polski,2,0,210
192731,jakub-holubek,20/21,Ekstraklasa,23,0,1973
192731,jakub-holubek,20/21,Fortuna Puchar Polski,4,0,330
192731,jakub-holubek,20/21,Kwalifikacje do Ligi Europy,1,0,90
192731,jakub-holubek,19/20,Ekstraklasa,5,0,265
192731,jakub-holubek,19/20,Fortuna Puchar Polski,3,1,300
192731,jakub-holubek,19/20,Kwalifikacje do Ligi Mistrzów,0,0,0
192731,jakub-holubek,19/20,Superpuchar,1,0,45
192731,jakub-holubek,18/19,Fort. Liga - Champ. G.,3,1,181
192731,jakub-holubek,18/19,II. Liga,9,1,796
192731,jakub-holubek,18/19,Slovnaft Cup,4,1,344
192731,jakub-holubek,18/19,Fortuna Liga,16,3,752
192731,jakub-holubek,17/18,Fortuna L. - Conf. L. Playoff,2,2,200
192731,jakub-holubek,17/18,Fort. Liga - Champ. G.,10,1,776
192731,jakub-holubek,17/18,Slovnaft Cup,5,0,450
192731,jakub-holubek,17/18,Fortuna Liga,13,0,680
192731,jakub-holubek,17/18,II. Liga,3,0,242
192731,jakub-holubek,17/18,Kwalifikacje do Ligi Mistrzów,0,0,0
192731,jakub-holubek,16/17,Fortuna Liga,18,1,1439
192731,jakub-holubek,16/17,Slovnaft Cup,3,0,221
192731,jakub-holubek,16/17,II. Liga West,1,0,45
192731,jakub-holubek,16/17,Kwalifikacje do Ligi Europy,2,0,174
192731,jakub-holubek,16/17,Fortuna Liga,6,1,540
192731,jakub-holubek,16/17,Kwalifikacje do Ligi Mistrzów,4,1,349
192731,jakub-holubek,15/16,Fortuna Liga,24,1,611
192731,jakub-holubek,15/16,Slovnaft Cup,5,1,207
192731,jakub-holubek,15/16,Kwalifikacje do Ligi Mistrzów,0,0,0
192731,jakub-holubek,14/15,Fortuna Liga,23,6,1778
192731,jakub-holubek,14/15,Slovnaft Cup,3,0,59
192731,jakub-holubek,14/15,Kwalifikacje do Ligi Europy,4,0,360
192731,jakub-holubek,13/14,Fortuna Liga,33,5,2894
192731,jakub-holubek,13/14,Kwalifikacje do Ligi Europy,4,1,360
192731,jakub-holubek,12/13,Fortuna Liga,31,5,2602
192731,jakub-holubek,12/13,Slovnaft Cup,1,0,90
192731,jakub-holubek,11/12,Fortuna Liga,26,1,2098
192731,jakub-holubek,11/12,Slovnaft Cup,1,0,120
