id,name,dates,marketValue
448883,kristers-tobers,2019-03-21,225000
448883,kristers-tobers,2020-08-17,250000
448883,kristers-tobers,2021-01-18,350000
448883,kristers-tobers,2021-05-20,600000
448883,kristers-tobers,2021-12-30,500000
448883,kristers-tobers,2022-04-06,400000
448883,kristers-tobers,2022-06-13,400000
448883,kristers-tobers,2022-11-15,400000
