id,name,season,competition,gamesPlayed,goals,minutes
930556,filip-chadala,22/23,3 Liga - Grupa III,6,0,1
930556,filip-chadala,22/23,CLJ,5,0,0
930556,filip-chadala,21/22,CLJ,14,0,4
