id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
527248,maksymilian,boruc,22/23,eWinner 2 liga,0,0,0
527248,maksymilian,boruc,21/22,eWinner 2 liga,12,0,1
527248,maksymilian,boruc,21/22,Fortuna Puchar Polski,1,0,0
527248,maksymilian,boruc,21/22,UECL Kwalifikacje,0,0,0
527248,maksymilian,boruc,20/21,FA Youth Cup,4,0,1
527248,maksymilian,boruc,20/21,Premier League 2,2,0,0
527248,maksymilian,boruc,20/21,U18 Premier League,9,0,0
527248,maksymilian,boruc,20/21,EFL Trophy,0,0,0
527248,maksymilian,boruc,19/20,U18 Premier League,2,0,1
527248,maksymilian,boruc,19/20,Premier League 2,0,0,0
