id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
67655,daniel,lukasik,21/22,2022-02-11,Ankaragücü,Radomiak,125000,free transfer
67655,daniel,lukasik,20/21,2020-08-17,Lechia Gdansk,Ankaragücü,550000,250000
67655,daniel,lukasik,19/20,2020-08-03,Ankaragücü,Lechia Gdansk,475000,End of loan
67655,daniel,lukasik,19/20,2020-01-31,Lechia Gdansk,Ankaragücü,600000,loan transfer
67655,daniel,lukasik,16/17,2017-06-30,SV Sandhausen,Lechia Gdansk,400000,End of loan
67655,daniel,lukasik,16/17,2016-08-31,Lechia Gdansk,SV Sandhausen,400000,loan transfer
67655,daniel,lukasik,14/15,2014-07-01,Legia Warszawa,Lechia Gdansk,850000,800000
67655,daniel,lukasik,10/11,2011-01-01,Legia II,Legia Warszawa,0,0
67655,daniel,lukasik,09/10,2009-07-01,Legia U19,Legia II,0,0
