id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
345444,robert,ozog,21/22,2022-05-19,Cracovia II,Cracovia,0,0
345444,robert,ozog,18/19,2018-07-01,Cracovia U19,Cracovia II,0,0
