id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
48873,mario,maloca,22/23,Ekstraklasa,16,1,1371
48873,mario,maloca,22/23,Fortuna Puchar Polski,2,0,210
48873,mario,maloca,22/23,UECL Kwalifikacje,4,0,360
48873,mario,maloca,21/22,Ekstraklasa,31,0,2756
48873,mario,maloca,21/22,Fortuna Puchar Polski,2,0,180
48873,mario,maloca,20/21,Ekstraklasa,15,1,1217
48873,mario,maloca,19/20,Fortuna Puchar Polski,4,0,379
48873,mario,maloca,19/20,Ekstraklasa,27,0,2208
48873,mario,maloca,19/20,Kwalifikacje do Ligi Europy,0,0,0
48873,mario,maloca,19/20,Superpuchar,1,0,90
48873,mario,maloca,18/19,2. Bundesliga,24,0,1833
48873,mario,maloca,18/19,DFB-Pokal,1,0,120
48873,mario,maloca,17/18,2. Bundesliga,31,2,2790
48873,mario,maloca,17/18,DFB-Pokal,2,0,180
48873,mario,maloca,17/18,Ekstraklasa,1,0,90
48873,mario,maloca,16/17,Ekstraklasa,31,2,2781
48873,mario,maloca,16/17,Fortuna Puchar Polski,1,0,120
48873,mario,maloca,15/16,Ekstraklasa,28,2,2200
48873,mario,maloca,15/16,Fortuna Puchar Polski,0,0,0
48873,mario,maloca,14/15,SuperSport HNL,28,1,2520
48873,mario,maloca,14/15,Hrvatski nogometni kup,5,1,450
48873,mario,maloca,14/15,Liga Europy,2,0,180
48873,mario,maloca,14/15,Kwalifikacje do Ligi Europy,4,0,360
48873,mario,maloca,13/14,SuperSport HNL,30,1,2662
48873,mario,maloca,13/14,Hrvatski nogometni kup,2,0,180
48873,mario,maloca,13/14,Kwalifikacje do Ligi Europy,4,1,360
48873,mario,maloca,12/13,SuperSport HNL,23,1,2070
48873,mario,maloca,12/13,Kwalifikacje do Ligi Europy,4,0,280
48873,mario,maloca,11/12,SuperSport HNL,14,1,1252
48873,mario,maloca,11/12,Kwalifikacje do Ligi Europy,2,0,180
48873,mario,maloca,10/11,SuperSport HNL,27,0,2350
48873,mario,maloca,10/11,Liga Europy,5,0,450
48873,mario,maloca,10/11,Kwalifikacje do Ligi Europy,4,0,357
48873,mario,maloca,09/10,SuperSport HNL,20,0,1762
48873,mario,maloca,09/10,Kwalifikacje do Ligi Europy,2,0,180
48873,mario,maloca,08/09,SuperSport HNL,16,0,1146
48873,mario,maloca,08/09,Eliminacje Pucharu UEFA,3,0,270
48873,mario,maloca,07/08,SuperSport HNL,12,0,974
