id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
300532,pontus,almqvist,22/23,Ekstraklasa,16,3,876
300532,pontus,almqvist,22/23,UECL Kwalifikacje,3,0,78
300532,pontus,almqvist,21/22,Play-Offs Conference League,2,0,73
300532,pontus,almqvist,21/22,Eredivisie,7,0,255
300532,pontus,almqvist,21/22,Keuken Kampioen Divisie,1,1,90
300532,pontus,almqvist,21/22,Premier Liga,18,2,1332
300532,pontus,almqvist,21/22,Puchar Rosji,1,0,90
300532,pontus,almqvist,20/21,Premier Liga,19,1,1009
300532,pontus,almqvist,20/21,Puchar Rosji,1,0,90
300532,pontus,almqvist,2020,Allsvenskan,20,5,631
300532,pontus,almqvist,2020,U21 Allsvenskan Norra,1,0,90
300532,pontus,almqvist,19/20,Svenska Cupen,1,0,20
300532,pontus,almqvist,2019,Allsvenskan,7,0,135
300532,pontus,almqvist,2019,U21 Allsvenskan Norra,2,3,180
300532,pontus,almqvist,2019,Ettan Norra,6,2,349
300532,pontus,almqvist,2018,Superettan,14,1,889
300532,pontus,almqvist,2018,Superettan,4,0,45
300532,pontus,almqvist,2018,U21 Allsvenskan Norra,0,0,0
300532,pontus,almqvist,17/18,Svenska Cupen,1,0,27
300532,pontus,almqvist,2017,U21 Allsvenskan Slutspelet,3,0,270
300532,pontus,almqvist,2017,Allsvenskan,1,0,10
300532,pontus,almqvist,2017,U21 Allsvenskan Norra,13,6,1092
300532,pontus,almqvist,16/17,Svenska Cupen,0,0,0
300532,pontus,almqvist,2016,U21 Allsvenskan Slutspelet,3,2,231
300532,pontus,almqvist,2013,U19 Allsvenskan Norra,0,0,0
300532,pontus,almqvist,2013,U21 Allsvenskan Norra,0,0,0
