id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
924895,michal,matys,22/23,CLJ,3,0,0
924895,michal,matys,22/23,eWinner 2 liga,6,0,0
924895,michal,matys,22/23,Liga Młodzieżowa UEFA,0,0,0
924895,michal,matys,21/22,CLJ,5,0,2
924895,michal,matys,21/22,3 Liga - Grupa III,3,0,0
