id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
573968,krzysztof,kubica,22/23,Serie B,9,0,114
573968,krzysztof,kubica,22/23,Ekstraklasa,4,0,101
573968,krzysztof,kubica,22/23,3 Liga - Grupa III,1,0,63
573968,krzysztof,kubica,21/22,Ekstraklasa,30,9,2111
573968,krzysztof,kubica,21/22,Fortuna Puchar Polski,4,0,198
573968,krzysztof,kubica,20/21,Ekstraklasa,22,0,1273
573968,krzysztof,kubica,20/21,Fortuna Puchar Polski,1,0,90
573968,krzysztof,kubica,19/20,1 Liga,17,2,857
573968,krzysztof,kubica,19/20,Fortuna Puchar Polski,0,0,0
573968,krzysztof,kubica,19/20,3 Liga - Grupa III,4,0,284
573968,krzysztof,kubica,18/19,CLJ,10,3,878
573968,krzysztof,kubica,18/19,3 Liga - Grupa III,21,2,1790
573968,krzysztof,kubica,18/19,Ekstraklasa,0,0,0
573968,krzysztof,kubica,17/18,3 Liga - Grupa III,15,2,1020
573968,krzysztof,kubica,17/18,CLJ - Grupa Zachodnia,6,0,419
