id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
621424,bartosz,klebaniuk,2002,Poland,"1,93",Goalkeeper,0,0,0,0,0,0,0,0
