id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
386967,przemyslaw,wisniewski,1998,Poland,"1,95",Centre-Back,0,0,0,0,0,1,2,0
