id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
828886,filip,kramarz,21/22,2021-07-20,Cracovia II,Cracovia,0,0
828886,filip,kramarz,20/21,2020-08-01,Cracovia U19,Cracovia II,0,0
