id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
618404,bartosz,brzek,22/23,2022-07-06,Lechia II,Lechia Gdansk,0,0
618404,bartosz,brzek,21/22,2022-02-01,Lechia Gdańsk Y,Lechia II,0,0
