id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
628059,patryk,czerech,21/22,2022-04-15,Jagiellonia II,Jagiellonia,0,0
628059,patryk,czerech,19/20,2019-07-01,Jagiellonia U19,Jagiellonia II,0,0
