id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
1058821,adam,debinski,22/23,2022-07-06,Widzew II,Widzew Lodz,0,0
1058821,adam,debinski,20/21,2020-07-01,Legia Yth.,Widzew II,0,0
