id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
553932,dawid,lisowski,19/20,2020-02-04,Korona Kielce II,Korona Kielce,0,0
553932,dawid,lisowski,19/20,2019-07-01,Korona U19,Korona Kielce II,0,0
