id,firstName,lastName,dates,marketValue
335294,damian,warchol,2015-03-13,50000
335294,damian,warchol,2015-06-29,100000
335294,damian,warchol,2016-01-16,0
335294,damian,warchol,2016-09-03,50000
335294,damian,warchol,2017-03-01,75000
335294,damian,warchol,2018-01-24,75000
335294,damian,warchol,2021-10-14,400000
335294,damian,warchol,2021-12-30,650000
335294,damian,warchol,2022-06-13,650000
335294,damian,warchol,2022-09-28,400000
335294,damian,warchol,2022-11-15,500000
