id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
450888,michal,pojasek,22/23,3 Liga - Grupa III,12,0,953
450888,michal,pojasek,21/22,3 Liga - Grupa III,25,2,2042
450888,michal,pojasek,21/22,1 Liga,3,0,94
450888,michal,pojasek,21/22,Fortuna Puchar Polski,1,0,20
450888,michal,pojasek,20/21,3 Liga - Grupa III,25,2,2093
450888,michal,pojasek,19/20,3 Liga - Grupa III,16,1,1394
450888,michal,pojasek,18/19,3 Liga - Grupa III,27,2,2322
450888,michal,pojasek,18/19,Fortuna Puchar Polski,0,0,0
450888,michal,pojasek,17/18,3 Liga - Grupa III,25,2,2025
450888,michal,pojasek,16/17,3 Liga - Grupa III,8,0,643
450888,michal,pojasek,16/17,CLJ - Grupa Zachodnia,16,1,1350
450888,michal,pojasek,16/17,Fortuna Puchar Polski,0,0,0
450888,michal,pojasek,15/16,CLJ - Baraże o udział,2,0,180
